time,close,volatility,option_price,put_option_price
2022-07-29 15:00:00,21804.87,0.16092692708736198,15333.330829523022,6.462672321993453e-105
2022-07-29 16:00:00,21898.47,0.15738153988120485,15426.930829523024,1.8904793857958957e-110
2022-07-29 17:00:00,21743.52,0.15761496321635335,15271.980829523023,7.469930409916665e-109
2022-07-29 18:00:00,21689.3,0.1560096205530619,15217.760829523022,1.2122458535362991e-110
2022-07-29 19:00:00,21622.35,0.15323491995612734,15150.810829523021,4.328197235989617e-114
2022-07-29 20:00:00,21557.06,0.14929370766389063,15085.520829523024,1.422923890826798e-119
2022-07-29 21:00:00,21697.16,0.14895519007802815,15225.620829523023,2.102489358856793e-121
2022-07-29 22:00:00,21753.22,0.1450201696537964,15281.680829523024,1.338492085255386e-128
2022-07-29 23:00:00,21812.67,0.14391834138183476,15341.130829523021,3.737346099100207e-131
2022-07-30 00:00:00,22102.68,0.14173878047338262,15631.140829523023,3.8615374891342793e-138
2022-07-30 01:00:00,22193.09,0.1416777100943754,15721.550829523023,3.5753973083114205e-139
2022-07-30 02:00:00,22514.71,0.13542674428864196,16043.170829523022,8.051625608287523e-156
2022-07-30 03:00:00,22590.42,0.12569336791558422,16118.880829523021,9.336612572197026e-182
2022-07-30 04:00:00,22635.89,0.10391711295486188,16164.350829523022,2.1355961640770446e-266
2022-07-30 05:00:00,22444.29,0.10657346743854507,15972.750829523024,6.461474679124887e-250
2022-07-30 06:00:00,22043.12,0.11008836250412272,15571.580829523022,1.4825726573474147e-227
2022-07-30 07:00:00,21967.78,0.10973619770137875,15496.240829523022,9.651706337095688e-228
2022-07-30 08:00:00,22170.85,0.11091635833712393,15699.310829523021,2.727666829128934e-226
2022-07-30 09:00:00,22180.04,0.11091450718961718,15708.500829523024,1.8910868408354098e-226
2022-07-30 10:00:00,22356.23,0.11132743392953134,15884.690829523022,1.1628853394575302e-227
2022-07-30 11:00:00,21993.73,0.12002851242223608,15522.190829523022,7.466517022398864e-191
2022-07-30 12:00:00,21770.63,0.122672478566657,15299.090829523024,9.93569794666109e-180
2022-07-30 13:00:00,22066.23,0.12804954276723116,15594.690829523022,1.1301385342804324e-168
2022-07-30 14:00:00,21813.73,0.1305643961239871,15342.190829523022,2.9981592091251786e-159
2022-07-30 15:00:00,21836.84,0.1286309785131159,15365.300829523023,2.4438419389393422e-164
2022-07-30 16:00:00,22040.72,0.13055446430077408,15569.180829523024,5.544065221531148e-162
2022-07-30 17:00:00,22240.88,0.13267394156352863,15769.340829523024,3.545906274648379e-159
2022-07-30 18:00:00,22018.58,0.13609435770021183,15547.040829523025,7.2249018086136414e-149
2022-07-30 19:00:00,21825.25,0.13754949432786906,15353.710829523023,1.146165433819924e-143
2022-07-30 20:00:00,21670.85,0.13842957480071558,15199.310829523021,3.274217627127177e-140
2022-07-30 21:00:00,21636.67,0.13839879292105434,15165.130829523021,6.559179465835242e-140
2022-07-30 22:00:00,21622.89,0.13772882840070344,15151.350829523022,4.034306616349596e-141
2022-07-30 23:00:00,21640.97,0.13629789226920722,15169.430829523024,2.754773032011289e-144
2022-07-31 00:00:00,21347.06,0.14170738604842242,14875.520829523024,1.5668907243974646e-130
2022-07-31 01:00:00,21688.67,0.14919345404267062,15217.130829523021,6.117546896558267e-121
2022-07-31 02:00:00,21460.59,0.15214231302295697,14989.050829523023,2.6579514652708315e-114
2022-07-31 03:00:00,21779.67,0.1570893480937441,15308.130829523021,7.038616967361745e-110
2022-07-31 04:00:00,21713.4,0.15717219944858205,15241.860829523024,3.234962409740253e-109
2022-07-31 05:00:00,21938.09,0.15984612388252703,15466.550829523023,2.1353425956485302e-107
2022-07-31 06:00:00,21990.14,0.15519556752642347,15518.600829523022,2.3953056813443237e-114
2022-07-31 07:00:00,22083.1,0.15522852552765257,15611.560829523021,4.396836613909683e-115
2022-07-31 08:00:00,22030.18,0.14905406445681418,15558.640829523023,2.6968762963838778e-124
2022-07-31 09:00:00,22216.34,0.15096625591527996,15744.800829523023,7.743589209711592e-123
2022-07-31 10:00:00,22072.53,0.1517199290759502,15600.990829523022,2.351309766731967e-120
2022-07-31 11:00:00,22151.01,0.15044726109444362,15679.470829523021,4.2574637204318305e-123
2022-07-31 12:00:00,22216.79,0.14112556968809478,15745.250829523024,1.677597060217695e-140
2022-07-31 13:00:00,21983.92,0.14421184324504727,15512.380829523021,2.678410654874539e-132
2022-07-31 14:00:00,22175.79,0.1439362738726658,15704.250829523024,1.0979272370175916e-134
2022-07-31 15:00:00,22543.59,0.15162764599635117,16072.050829523023,1.1713469086352916e-124
2022-07-31 16:00:00,22273.3,0.15421997068972548,15801.760829523022,3.264783257605888e-118
2022-07-31 17:00:00,21995.99,0.15109430190915915,15524.450829523024,1.1424939518853689e-120
2022-07-31 18:00:00,21895.27,0.14866000326956474,15423.730829523023,1.036186285870545e-123
2022-07-31 19:00:00,21730.9,0.14475563773207273,15259.360829523024,7.498987017236978e-129
2022-07-31 20:00:00,21505.51,0.14407316964318362,15033.970829523021,7.433449949773623e-128
2022-07-31 21:00:00,21101.25,0.1536073892435745,14629.710829523023,5.0497159101864565e-109
2022-07-31 22:00:00,20911.94,0.15195417123059496,14440.400829523021,1.0179604101737997e-109
2022-07-31 23:00:00,20948.89,0.14889616218622892,14477.350829523022,1.3479097941215123e-114
2022-08-01 00:00:00,21105.44,0.14930722082305967,14633.900829523021,2.0793685048112122e-115
2022-08-01 01:00:00,21302.78,0.15072839471009922,14831.240829523022,4.98780029268434e-115
2022-08-01 02:00:00,20940.18,0.1570716424351528,14468.640829523023,6.052218147479034e-103
2022-08-01 03:00:00,20910.4,0.15706854786232252,14438.860829523024,1.0606595976510006e-102
2022-08-01 04:00:00,20954.2,0.15734318886662582,14482.660829523023,1.0460107594862369e-102
2022-08-01 05:00:00,20896.74,0.15731317028871938,14425.200829523024,2.8637030183823772e-102
2022-08-01 06:00:00,20953.52,0.15310460067793752,14481.980829523023,1.908312821542285e-108
2022-08-01 07:00:00,20746.45,0.1470945735848605,14274.910829523023,1.722838541494101e-115
2022-08-01 08:00:00,20927.28,0.14733658110580525,14455.740829523022,8.017831665392498e-117
2022-08-01 09:00:00,21270.38,0.14877676164659281,14798.840829523024,9.351141379346264e-118
2022-08-01 10:00:00,21429.64,0.1504971875391736,14958.100829523022,1.585794749309224e-116
2022-08-01 11:00:00,21349.5,0.14726274067184275,14877.960829523023,6.308108151888176e-121
2022-08-01 12:00:00,21448.61,0.14784474560289923,14977.070829523023,6.60454829802091e-121
2022-08-01 13:00:00,21234.34,0.14938053016125769,14762.800829523023,1.7697165243491106e-116
2022-08-01 14:00:00,21097.3,0.15010481488541774,14625.760829523022,4.080658528219108e-114
2022-08-01 15:00:00,21346.42,0.15229494782267142,14874.880829523021,4.560211859037248e-113
2022-08-01 16:00:00,21636.29,0.15733678311244728,15164.750829523024,2.3602151757005048e-108
2022-08-01 17:00:00,21605.0,0.1568393695417851,15133.460829523023,8.84162161646168e-109
2022-08-01 18:00:00,21412.88,0.15812164715644522,14941.340829523024,1.8516727681165555e-105
2022-08-01 19:00:00,21597.02,0.1580408504048282,15125.480829523023,4.5072626305818264e-107
2022-08-01 20:00:00,21578.81,0.15557157593535073,15107.270829523024,2.4739000648527598e-110
2022-08-01 21:00:00,21504.4,0.14671555956253013,15032.860829523024,2.6858122036826225e-123
2022-08-01 22:00:00,21643.72,0.14501902569856467,15172.180829523024,1.535206217050724e-127
2022-08-01 23:00:00,21544.7,0.14129027997817728,15073.160829523023,2.5336209620210348e-133
2022-08-02 00:00:00,21522.12,0.1408131853239865,15050.580829523022,5.42832968711968e-134
2022-08-02 01:00:00,21379.06,0.14046299284873065,14907.520829523024,3.542865410875816e-133
2022-08-02 02:00:00,21207.4,0.13917889440029677,14735.860829523024,7.986759574887224e-134
2022-08-02 03:00:00,21231.66,0.12766450286785425,14760.120829523023,2.996426734026639e-159
2022-08-02 04:00:00,21381.56,0.1260584333068776,14910.020829523024,3.0266597792899834e-165
2022-08-02 05:00:00,21627.44,0.12980073862982597,15155.900829523021,7.205351393725269e-159
2022-08-02 06:00:00,21613.65,0.1284540281195424,15142.110829523024,4.926597725464021e-162
2022-08-02 07:00:00,21735.64,0.12676682140860193,15264.100829523022,6.614848211662949e-168
2022-08-02 08:00:00,21681.6,0.11545167903110008,15210.060829523021,1.8478196458692497e-201
2022-08-02 09:00:00,21863.32,0.11701393910118575,15391.780829523022,7.726349718751891e-199
2022-08-02 10:00:00,22040.05,0.118546806061881,15568.510829523022,2.636894712810926e-196
2022-08-02 11:00:00,22292.29,0.12100361944243433,15820.750829523024,6.1121133815033524e-192
2022-08-02 12:00:00,22114.25,0.12451988335123261,15642.710829523023,5.808748662847577e-179
2022-08-02 13:00:00,22365.81,0.12233434473155155,15894.270829523024,8.476597133080921e-189
2022-08-02 14:00:00,22364.04,0.12112131866224546,15892.500829523024,1.46719431269345e-192
2022-08-02 15:00:00,21875.11,0.1329204146031316,15403.570829523023,2.2078210096810502e-154
2022-08-02 16:00:00,22022.31,0.13261679399837975,15550.770829523024,8.64364083138693e-157
2022-08-02 17:00:00,22081.69,0.13196384964985952,15610.150829523021,4.947188029565063e-159
2022-08-02 18:00:00,21860.57,0.13539842982466857,15389.030829523022,1.2124182164231571e-148
2022-08-02 19:00:00,21938.29,0.13176860549917135,15466.750829523024,8.004671141419023e-158
2022-08-02 20:00:00,22196.35,0.13322227181063712,15724.810829523021,2.2990909199202726e-157
2022-08-02 21:00:00,22068.88,0.13139651257792845,15597.340829523024,2.9788834842586e-160
2022-08-02 22:00:00,22663.8,0.14673175766162921,16192.260829523022,3.2544475035670197e-134
2022-08-02 23:00:00,22132.49,0.16388127607239714,15660.950829523024,1.1593451044695167e-103
2022-08-03 00:00:00,22255.23,0.1617617664376435,15783.690829523022,2.4311369000590242e-107
2022-08-03 01:00:00,22549.47,0.16407497715297767,16077.930829523024,1.4634186296628944e-106
2022-08-03 02:00:00,22368.13,0.16627259527708743,15896.590829523024,1.9259293629729945e-102
2022-08-03 03:00:00,22557.09,0.16694331958318995,16085.550829523023,5.362774106359224e-103
2022-08-03 04:00:00,22787.49,0.16822171523852064,16315.950829523024,4.3355839041846057e-103
2022-08-03 05:00:00,22964.37,0.1679998269331724,16492.830829523024,1.2584099149285443e-104
2022-08-03 06:00:00,23074.59,0.16789272354189938,16603.050829523025,1.5071128667387545e-105
2022-08-03 07:00:00,23169.23,0.16576859886518278,16697.690829523024,5.892796089245905e-109
2022-08-03 08:00:00,22924.88,0.16735515573494195,16453.340829523026,3.7944185145355915e-105
2022-08-03 09:00:00,22794.5,0.16903952405354514,16322.960829523023,3.79869747704025e-102
2022-08-03 10:00:00,22899.53,0.1686015882402654,16427.99082952302,2.0115528021570053e-103
2022-08-03 11:00:00,23192.37,0.16924090072675385,16720.830829523024,1.0465845268545865e-104
2022-08-03 12:00:00,23762.15,0.18047140776949175,17290.610829523022,1.2599138059533965e-95
2022-08-03 13:00:00,24326.37,0.18975909853908948,17854.830829523024,1.2089935437084445e-89
2022-08-03 14:00:00,24534.73,0.18929559168025736,18063.190829523024,3.066403288269682e-91
2022-08-03 15:00:00,25046.09,0.194940507271897,18574.550829523025,1.0388364558818152e-88
2022-08-03 16:00:00,24799.51,0.1990194404417856,18327.970829523023,6.960318165903883e-84
2022-08-03 17:00:00,25190.49,0.20078139805725834,18718.950829523026,2.4378703610928943e-84
2022-08-03 18:00:00,25131.06,0.19847698591212343,18659.520829523026,5.2261054744295045e-86
2022-08-03 19:00:00,25076.83,0.198159831659698,18605.290829523023,5.200471017333799e-86
2022-08-03 20:00:00,25207.79,0.19784955611999958,18736.250829523022,6.102593380400498e-87
2022-08-03 21:00:00,25687.45,0.186172542019718,19215.910829523025,6.857933165137323e-101
2022-08-03 22:00:00,25396.29,0.19232447226299293,18924.750829523022,5.281167396626384e-93
2022-08-03 23:00:00,25875.08,0.19637463318952125,19403.540829523023,1.1829570941585713e-91
2022-08-04 00:00:00,25941.46,0.19113899146877011,19469.92082952302,4.3349315471634957e-97
2022-08-04 01:00:00,26454.79,0.19518075992939693,19983.250829523022,9.493621397518063e-96
2022-08-04 02:00:00,26090.6,0.2028776474987256,19619.06082952302,6.614793674783137e-87
2022-08-04 03:00:00,25982.59,0.20216090075626358,19511.050829523025,5.262760456770431e-87
2022-08-04 04:00:00,26218.28,0.19235716633120287,19746.74082952302,2.497834419228887e-97
2022-08-04 05:00:00,26399.23,0.17224530197624124,19927.690829523024,1.6489877656795675e-122
2022-08-04 06:00:00,26067.82,0.18041323641316198,19596.28082952302,1.043844310816635e-109
2022-08-04 07:00:00,26286.87,0.17913223977432804,19815.330829523024,1.303462090776717e-112
2022-08-04 08:00:00,25887.92,0.1848794128587216,19416.38082952302,1.8746613197122976e-103
2022-08-04 09:00:00,25695.85,0.18792859207755344,19224.31082952302,4.592973991883964e-99
2022-08-04 10:00:00,25369.09,0.19345076733038133,18897.550829523025,8.78437201894e-92
2022-08-04 11:00:00,25256.8,0.19439214545378006,18785.260829523024,2.5991368587302e-90
2022-08-04 12:00:00,25260.8,0.19452068847795098,18789.260829523024,3.2589489603351618e-90
2022-08-04 13:00:00,25429.28,0.19478414045709097,18957.74082952302,7.606573785579298e-91
2022-08-04 14:00:00,25279.32,0.1923770312727012,18807.78082952302,2.4914624105124537e-92
2022-08-04 15:00:00,24886.37,0.19848049981938504,18414.830829523024,8.915421048879552e-85
2022-08-04 16:00:00,24840.79,0.19888480134108436,18369.250829523022,3.3288070136014276e-84
2022-08-04 17:00:00,24519.44,0.2016094609624529,18047.900829523023,2.2364665147872654e-80
2022-08-04 18:00:00,24564.11,0.19008969129700698,18092.57082952302,1.21400452691855e-90
2022-08-04 19:00:00,24214.92,0.1828743187870282,17743.38082952302,7.676931184292802e-96
2022-08-04 20:00:00,24152.87,0.18111592489893363,17681.330829523024,2.4942443167341923e-97
2022-08-04 21:00:00,24129.96,0.1696533997568119,17658.42082952302,9.953868620262527e-111
2022-08-04 22:00:00,23656.32,0.17636231384937381,17184.78082952302,1.931289729781626e-99
2022-08-04 23:00:00,23705.08,0.16908399644595848,17233.540829523023,1.6754077167029273e-108
2022-08-05 00:00:00,23736.05,0.16935455958361756,17264.510829523024,2.2554545870171135e-108
2022-08-05 01:00:00,23584.83,0.16985349228832902,17113.290829523023,1.090718652113313e-106
2022-08-05 02:00:00,23502.64,0.16849117999186816,17031.10082952302,7.789146541808088e-108
2022-08-05 03:00:00,23444.13,0.15607024146242945,16972.590829523026,3.861246384899272e-125
2022-08-05 04:00:00,23668.01,0.15809396934510184,17196.470829523023,9.186242792637873e-124
2022-08-05 05:00:00,23805.75,0.1472458799466411,17334.21082952302,7.112324343703243e-144
2022-08-05 06:00:00,23911.51,0.1479336690666014,17439.970829523023,1.6446480088226217e-143
2022-08-05 07:00:00,23951.28,0.13278658960104955,17479.74082952302,1.9614117407346102e-178
2022-08-05 08:00:00,24230.57,0.13567888724212573,17759.03082952302,5.860312784565132e-174
2022-08-05 09:00:00,24199.81,0.13562505702889138,17728.270829523026,9.189360896117642e-174
2022-08-05 10:00:00,24138.8,0.13124964896810748,17667.260829523024,8.572875543545329e-185
2022-08-05 11:00:00,24284.37,0.13072056793892048,17812.830829523024,5.537460969421456e-188
2022-08-05 12:00:00,24669.33,0.137802268745082,18197.790829523023,3.0136982865215728e-173
2022-08-05 13:00:00,25098.53,0.14569520020260945,18626.99082952302,4.819739520176169e-159
2022-08-05 14:00:00,24671.59,0.14731491497345447,18200.050829523025,1.0997009699905215e-151
2022-08-05 15:00:00,24488.27,0.14731877907662713,18016.730829523025,5.314167597811247e-150
2022-08-05 16:00:00,24189.79,0.14697367017476198,17718.250829523022,5.90741440472258e-148
2022-08-05 17:00:00,23997.19,0.14793164822200455,17525.650829523023,2.6929656175844624e-144
2022-08-05 18:00:00,24046.09,0.1482369062246095,17574.550829523025,3.7821499192140813e-144
2022-08-05 19:00:00,24094.51,0.1465837001522323,17622.970829523023,7.40842146253469e-148
2022-08-05 20:00:00,23740.6,0.15094764165596988,17269.06082952302,2.3494173037438146e-136
2022-08-05 21:00:00,23808.05,0.14593277949383235,17336.510829523024,1.7325289635738098e-146
2022-08-05 22:00:00,23777.62,0.14592984986941696,17306.080829523024,3.3009977832141297e-146
2022-08-05 23:00:00,23697.56,0.1419106703673105,17226.020829523026,8.817059286585398e-154
2022-08-06 00:00:00,23260.47,0.15032266734699457,16788.930829523022,3.1730801363499332e-133
2022-08-06 01:00:00,22969.13,0.1491622560596955,16497.590829523026,1.1601890910716974e-132
2022-08-06 02:00:00,23084.94,0.15042491355284734,16613.400829523023,1.750454652769029e-131
2022-08-06 03:00:00,22935.5,0.15110314071573558,16463.96082952302,5.446470067683589e-129
2022-08-06 04:00:00,22758.17,0.14231426033984163,16286.630829523021,1.3830610719224838e-143
2022-08-06 05:00:00,23073.62,0.14861348283995593,16602.080829523024,1.3581163437398936e-134
2022-08-06 06:00:00,23409.3,0.15504649059509726,16937.760829523024,1.6795181228889383e-126
2022-08-06 07:00:00,23352.57,0.15415218999772015,16881.03082952302,1.728545924989583e-127
2022-08-06 08:00:00,23229.56,0.15455804945975782,16758.020829523026,8.69857403638824e-126
2022-08-06 09:00:00,23144.76,0.15473250566846714,16673.220829523023,8.606235626841366e-125
2022-08-06 10:00:00,22887.44,0.15480779080617135,16415.900829523023,1.6603495890547643e-122
2022-08-06 11:00:00,22746.3,0.15404807076457236,16274.760829523022,1.6373955471992362e-122
2022-08-06 12:00:00,23122.46,0.16177746831171994,16650.92082952302,5.072090598302371e-114
2022-08-06 13:00:00,23173.62,0.1618671310473889,16702.080829523024,2.7406865029247946e-114
2022-08-06 14:00:00,22969.09,0.15875622987149915,16497.550829523025,3.6724040976327774e-117
2022-08-06 15:00:00,22918.51,0.1587531431566039,16446.970829523023,9.232174544115249e-117
2022-08-06 16:00:00,22971.29,0.15918062593731228,16499.750829523022,1.4767647992459303e-116
2022-08-06 17:00:00,22990.56,0.15771528343971522,16519.020829523026,6.987621163195378e-119
2022-08-06 18:00:00,22842.42,0.14913483589725715,16370.880829523021,1.4633603867542725e-131
2022-08-06 19:00:00,22860.0,0.13728761241842474,16388.46082952302,2.4193534096049074e-155
2022-08-06 20:00:00,22546.5,0.134628864571671,16074.960829523023,5.07522540246263e-158
2022-08-06 21:00:00,22929.56,0.14561950327244297,16458.020829523026,8.528508734703914e-139
2022-08-06 22:00:00,22923.37,0.14252745157930752,16451.830829523024,8.454366921392375e-145
2022-08-06 23:00:00,22912.77,0.1413464832748796,16441.230829523025,4.1037923348348103e-147
2022-08-07 00:00:00,22557.81,0.14662218932473814,16086.270829523024,2.0411108832614497e-133
2022-08-07 01:00:00,22381.05,0.14699243744425752,15909.510829523022,4.3227466073154565e-131
2022-08-07 02:00:00,22166.66,0.14395283022735558,15695.120829523023,1.44846280522909e-134
2022-08-07 03:00:00,21746.21,0.15108061377282694,15274.670829523022,1.838393438830297e-118
2022-08-07 04:00:00,21259.79,0.16126424912831067,14788.250829523024,3.380147879261973e-100
2022-08-07 05:00:00,21330.12,0.16254852559945626,14858.580829523022,3.5987107137258324e-99
2022-08-07 06:00:00,21381.24,0.15688641480101106,14909.700829523024,7.394322528813213e-107
2022-08-07 07:00:00,21340.46,0.15412117197965533,14868.920829523022,2.3157634931974037e-110
2022-08-07 08:00:00,21321.11,0.15256982859882398,14849.570829523023,1.9363879009591481e-112
2022-08-07 09:00:00,21641.81,0.16031648162598872,15170.270829523024,2.0251413377114523e-104
2022-08-07 10:00:00,21426.78,0.16114620241194044,14955.240829523022,1.166742965880725e-101
2022-08-07 11:00:00,20870.15,0.1687496849431896,14398.610829523024,1.0032768958776344e-88
2022-08-07 12:00:00,21066.03,0.1646750566213128,14594.490829523022,1.2241575109190617e-94
2022-08-07 13:00:00,20932.56,0.16484291789875144,14461.020829523024,1.9389255722053597e-93
2022-08-07 14:00:00,20879.95,0.16479942911651768,14408.410829523023,4.325859465477632e-93
2022-08-07 15:00:00,20903.57,0.1653567729048365,14432.030829523022,1.2113161627063422e-92
2022-08-07 16:00:00,21076.42,0.16697999377357364,14604.880829523021,3.9656122327268815e-92
2022-08-07 17:00:00,21264.26,0.16996283928922706,14792.720829523021,2.896599508831316e-90
2022-08-07 18:00:00,21432.93,0.16352165783102268,14961.390829523023,8.766649376699211e-99
2022-08-07 19:00:00,21341.74,0.1629667368309622,14870.200829523024,9.404713943902356e-99
2022-08-07 20:00:00,21286.14,0.16193053003882932,14814.600829523022,1.3913379404073228e-99
2022-08-07 21:00:00,21359.59,0.1628562422382437,14888.050829523023,5.035388125652941e-99
2022-08-07 22:00:00,21582.24,0.1664964688892177,15110.700829523024,2.1377202601612275e-96
2022-08-07 23:00:00,21080.55,0.17739768556728203,14609.010829523022,1.114857736872271e-81
2022-08-08 00:00:00,20795.17,0.17985064051821864,14323.630829523021,1.1664173014736926e-77
2022-08-08 01:00:00,20861.2,0.18043662194341306,14389.660829523023,1.4205840956698618e-77
2022-08-08 02:00:00,21137.3,0.18336039049857483,14665.760829523022,8.23297654161361e-77
2022-08-08 03:00:00,21588.89,0.18759826226399873,15117.350829523022,5.162514866071119e-76
2022-08-08 04:00:00,21711.48,0.1888595758651852,15239.940829523022,1.0491760685888059e-75
2022-08-08 05:00:00,21512.65,0.19001192338293685,15041.110829523024,1.1488376469601788e-73
2022-08-08 06:00:00,21892.47,0.1937522526011227,15420.930829523024,6.402694925438998e-73
2022-08-08 07:00:00,22186.48,0.19694204087635656,15714.940829523022,4.0025779957317357e-72
2022-08-08 08:00:00,21863.55,0.19954045137605772,15392.010829523022,1.3147770548285359e-68
2022-08-08 09:00:00,21622.35,0.1942796333153113,15150.810829523021,4.594640715039388e-71
2022-08-08 10:00:00,21751.35,0.18292941679778732,15279.810829523021,6.305610306349184e-81
2022-08-08 11:00:00,22281.21,0.1949413187592803,15809.670829523022,4.0683074911799656e-74
2022-08-08 12:00:00,22147.51,0.19611016567068784,15675.970829523021,1.570699288110054e-72
2022-08-08 13:00:00,22405.15,0.19814756861888327,15933.610829523024,2.2096074755186471e-72
2022-08-08 14:00:00,22608.48,0.1991369278349554,16136.940829523022,1.049032256489525e-72
2022-08-08 15:00:00,22620.76,0.19532005084932538,16149.220829523021,1.2302441090168692e-75
2022-08-08 16:00:00,22633.64,0.19231095178868324,16162.100829523022,4.341854121347737e-78
2022-08-08 17:00:00,22377.83,0.17761261658168148,15906.290829523025,7.125537987054263e-90
2022-08-08 18:00:00,22798.77,0.1827708872272512,16327.230829523023,1.9495792054956505e-87
2022-08-08 19:00:00,23012.11,0.18171216740119245,16540.57082952302,9.235595555224602e-90
2022-08-08 20:00:00,22967.16,0.18156711428279518,16495.620829523024,1.2516983696286953e-89
2022-08-08 21:00:00,22740.87,0.18542147729456812,16269.330829523022,1.279834969403975e-84
2022-08-08 22:00:00,22680.56,0.18533823923507314,16209.020829523024,2.435567686423275e-84
2022-08-08 23:00:00,22683.2,0.18443469424703,16211.660829523023,3.501669113694124e-85
2022-08-09 00:00:00,23076.12,0.18885104727208069,16604.580829523024,1.7686769730978295e-83
2022-08-09 01:00:00,22912.52,0.18991122987796277,16440.980829523025,1.233202525140688e-81
2022-08-09 02:00:00,23193.87,0.19138566477981073,16722.330829523024,6.19429690155778e-82
2022-08-09 03:00:00,23237.27,0.19139837795830886,16765.730829523025,3.6660054759596884e-82
2022-08-09 04:00:00,23419.24,0.19065974419309578,16947.700829523026,8.321212916168244e-84
2022-08-09 05:00:00,23166.98,0.17865091216717763,16695.440829523024,7.80324234521305e-94
2022-08-09 06:00:00,23226.39,0.17145736323076327,16754.85082952302,2.9431870022680145e-102
2022-08-09 07:00:00,23176.57,0.17228689370070174,16705.03082952302,6.114344961631903e-101
2022-08-09 08:00:00,23419.26,0.17113690551662786,16947.720829523023,5.784518501266535e-104
2022-08-09 09:00:00,23570.05,0.16301557572738876,17098.510829523024,1.0957140722286488e-115
2022-08-09 10:00:00,23876.77,0.16541814079320014,17405.230829523025,1.3204887213076313e-114
2022-08-09 11:00:00,24124.36,0.1623801684550116,17652.82082952302,8.523510662621095e-121
2022-08-09 12:00:00,24048.55,0.1582366606965463,17577.010829523024,1.4010320981090505e-126
2022-08-09 13:00:00,24610.93,0.16606038635347745,18139.39082952302,4.996078474331434e-119
2022-08-09 14:00:00,23920.23,0.18309414535657612,17448.690829523024,7.415294536992048e-94
2022-08-09 15:00:00,23674.36,0.18259759100175585,17202.82082952302,6.867267760295078e-93
2022-08-09 16:00:00,23365.76,0.1882197151280481,16894.220829523023,1.0991097806442532e-85
2022-08-09 17:00:00,23776.34,0.18246294057556112,17304.800829523025,1.219411163284568e-93
2022-08-09 18:00:00,23938.46,0.18124439593609876,17466.92082952302,6.889665466561486e-96
2022-08-09 19:00:00,23706.44,0.1825917019670316,17234.900829523023,4.344350148045013e-93
2022-08-09 20:00:00,23935.87,0.18280306685137215,17464.330829523024,3.0067171030848366e-94
2022-08-09 21:00:00,24323.47,0.18728029309275684,17851.930829523022,5.1896292094294096e-92
2022-08-09 22:00:00,24045.8,0.1915232583350725,17574.260829523024,1.774987536624157e-86
2022-08-09 23:00:00,24106.32,0.187272272540623,17634.78082952302,8.751436926878254e-91
2022-08-10 00:00:00,24339.28,0.18226887627699095,17867.74082952302,3.184187348783387e-97
2022-08-10 01:00:00,24302.18,0.18128672150099473,17830.64082952302,4.721390935929624e-98
2022-08-10 02:00:00,24395.95,0.18101738249037141,17924.410829523025,6.500881266793024e-99
2022-08-10 03:00:00,24267.78,0.178852507798638,17796.24082952302,1.6138298708418999e-100
2022-08-10 04:00:00,24093.13,0.18040556992009313,17621.590829523026,9.934512695287126e-98
2022-08-10 05:00:00,23582.72,0.19274204877522585,17111.180829523022,6.822495624015384e-83
2022-08-10 06:00:00,23577.35,0.18679231906768268,17105.81082952302,3.2416461539438505e-88
2022-08-10 07:00:00,23022.16,0.1987785776631904,16550.620829523024,4.3748969487873992e-75
2022-08-10 08:00:00,23252.75,0.19770288038660738,16781.21082952302,4.296202251109472e-77
2022-08-10 09:00:00,23320.04,0.19780500703036322,16848.500829523022,2.324127053531828e-77
2022-08-10 10:00:00,23403.81,0.1967570720910064,16932.270829523026,1.275865525970338e-78
2022-08-10 11:00:00,22894.96,0.20457957844567043,16423.42082952302,2.8098553633904866e-70
2022-08-10 12:00:00,22926.47,0.20445958165972355,16454.930829523022,1.636306725078088e-70
2022-08-10 13:00:00,23172.39,0.20688586284963012,16700.85082952302,4.976633351209615e-70
2022-08-10 14:00:00,23094.75,0.20469568106112596,16623.21082952302,3.674703219707557e-71
2022-08-10 15:00:00,23183.01,0.20407302264853044,16711.470829523023,5.04908632461917e-72
2022-08-10 16:00:00,23321.76,0.2010517274176053,16850.220829523023,6.807595055394141e-75
2022-08-10 17:00:00,23622.61,0.20237810937837072,17151.07082952302,2.156440183143674e-75
2022-08-10 18:00:00,23439.44,0.2033093109283992,16967.900829523023,8.173857083555337e-74
2022-08-10 19:00:00,23501.02,0.19059122222695077,17029.480829523025,2.5561105891546537e-84
2022-08-10 20:00:00,23610.38,0.17331619880553292,17138.840829523026,1.1911656073427747e-102
2022-08-10 21:00:00,23730.78,0.17141561618880283,17259.24082952302,9.381498512706843e-106
2022-08-10 22:00:00,24071.64,0.17146357376690408,17600.10082952302,5.163210165669828e-108
2022-08-10 23:00:00,24313.27,0.16655944037677217,17841.730829523025,3.480760866584591e-116
2022-08-11 00:00:00,24162.07,0.16672837907979804,17690.53082952302,7.245541774090192e-115
2022-08-11 01:00:00,24365.98,0.16551337397449267,17894.440829523024,4.896671225192388e-118
2022-08-11 02:00:00,24402.9,0.16345782888349064,17931.360829523022,2.73418799805729e-121
2022-08-11 03:00:00,24447.43,0.15686223006575906,17975.89082952302,4.977850420376759e-132
